I,Q,State
1.050079973969815,0.7688561836768011,0
1.0172061914868649,1.3775478042540648,0
1.643780085799271,1.5287859087612765,0
1.05874627565824,1.8472565275646722,0
1.7553950657070096,0.24860875261318705,0
1.8277097589561928,2.0271200838031707,0
0.44402588751823624,1.292953132898674,0
1.398834685651976,1.021692667098001,0
1.0337074392944627,0.6107544818940394,0
0.9985553385492043,1.39178316479742,0
0.48535712982115387,1.3228247198329848,0
1.0313503277726281,1.0213778339341288,0
0.779517196589126,0.7617281809968809,0
1.0584213614094227,1.2037477866382147,0
1.3156280895456918,0.6160795416245608,0
0.8698429495185505,-0.09077782077519858,0
1.3183610241565216,1.175563278639255,0
1.3058300940903957,1.4520817570424365,0
1.4930212560501932,1.4418715525235886,0
1.0493250395737956,1.4365370994018642,0
-1.7192578114945876,-0.7582794848589809,0
0.44973362038442677,1.2371763444380133,0
0.49598349403496544,1.2011565487746523,0
2.113270508271444,0.8853289638301116,0
1.1120415230362009,0.8287508177218537,0
1.0879796241195057,1.3992001924306552,0
0.9037549983525534,0.4975647261654985,0
0.37787949264290654,0.7975739339717369,0
-0.015079630518466614,0.2888587236335345,0
1.5327900234006906,0.9068372714024039,0
1.0350689384481715,1.7081583754747756,0
1.346999081813442,0.9594217354927246,0
1.5690978761703926,2.0562783376073006,0
1.0035576382126754,1.7575237072054857,0
1.7526909096241252,0.8141479953436451,0
1.219190074325861,1.5292449597920617,0
0.6374303215631063,1.2407718402227368,0
1.3507812952896885,1.5438428669386974,0
1.196133417510905,1.116339636809613,0
0.1614787881063181,0.8488610048078777,0
1.5207050509640108,2.023835190417685,0
0.8956075473531718,1.4051129791348158,0
2.02610184588647,1.962764418382385,0
0.9857718061929607,0.37065514659706644,0
0.992800257426146,0.5255179181329207,0
1.1511363907928243,0.563806420155383,0
2.033890322494221,0.4221650022339355,0
0.4544582987495437,1.4490974891892068,0
0.4756647686574811,0.9644434493591476,0
1.2663601761648016,0.5383779675442539,0
0.06524660403578197,1.048998135661049,0
0.6103362658282812,1.214585248135387,0
0.5249121557231701,1.2263130999664102,0
1.55948140869962,1.5692165218055922,0
1.372088411820048,0.5544522057570296,0
-0.04472787099624331,1.3207011989338566,0
1.1979158060547523,0.9371742806518222,0
1.4144324604546354,1.1609925339250036,0
0.9829141684980887,0.9512448684752526,0
1.6125713113824898,0.39427563117655395,0
1.0961781954167202,1.0607202171481933,0
1.4041555936658625,1.3794801537095482,0
2.195441979026764,1.9223983816053263,0
1.6660156166240276,0.959650285781329,0
1.1161814090026458,1.793100047069116,0
1.121864264089601,0.8762873661952473,0
-0.5204637030226975,-1.0111320292764792,0
1.9688270481030434,1.969072873597959,0
1.9392056142474263,1.1741854434789623,0
1.3533995579777067,-0.031143144210281193,0
-1.0623298136755863,-1.327817008375963,0
0.6198533795759014,-0.5993557311152922,0
1.6140847781678436,0.9383898857769355,0
0.6508026738484883,0.8048491345332306,0
1.2924534352938895,1.0265417678369841,0
1.0801655762084545,0.9288929892561341,0
1.2214166415190324,0.9236108709545812,0
1.6296371779763528,0.5706037048772314,0
1.0635255559333185,1.1892617537512857,0
0.3250022109425119,0.8835209316876035,0
0.9042660031163191,0.559525843627793,0
1.0695016232180417,1.6010504009434527,0
0.7403586528393663,0.1746510246561237,0
0.34009164188574603,1.3566144573774472,0
1.0176929683746088,0.9077899964432457,0
-1.3750302223827675,-0.6769177924193891,0
0.84846602691147,0.8368044594958018,0
1.1710348890317852,0.9532539655257416,0
1.7729556560128872,1.125030579966928,0
0.8177633575842763,0.5460630991048869,0
1.242561722197025,1.025855555735172,0
-0.32358155536302746,1.5806585763766532,0
1.0020532189014666,1.568962630326339,0
0.15147460174262473,0.8914961171243512,0
1.0682533331065818,-0.2905885480295112,0
0.6599447236521652,0.5959062785603234,0
1.129011328508057,1.6349609589343552,0
1.6258564602975283,1.0045144707091012,0
0.9420793350822628,0.7134487194559276,0
0.06720237720348277,0.7111072798289895,0
0.7932294715525721,1.5964977877235285,0
0.7532026670328551,1.3298886484867496,0
0.4127139688245782,0.39620419619354297,0
0.868092313144267,0.8849256529086401,0
1.6251736223646907,1.3214024239747397,0
1.377159972681818,1.2047176465289706,0
0.7272618771179489,1.2155953990994968,0
1.0689888512131953,0.2784989862301066,0
1.1589603184688244,1.0394307721182336,0
1.253389844375836,1.4655507927876845,0
0.3500279282382822,0.9074662970706265,0
0.9932446484875012,0.8683948267296159,0
1.1270816679638025,0.38286068365841475,0
1.0468509180628154,0.996664111029515,0
0.6743346888003252,-0.09979920570209622,0
0.7479192254104398,0.6671253835153519,0
1.066798900923309,1.221877608333942,0
0.5473332698567086,1.2416963781560593,0
1.0433781055476241,1.545657409032077,0
1.0845139487050546,1.0346634836143909,0
0.7790765832473737,1.29329739189218,0
0.7983682247417283,1.6472127876153655,0
1.2354492062044267,0.9961084052448054,0
1.1623173008193821,1.0926852358590187,0
-0.10332721300392045,0.3720918655775719,0
0.8610493027314374,0.9394026175519351,0
1.9543685834482825,1.7153871553724551,0
1.4662675266876832,0.7366858883379348,0
1.4849685944204523,0.23393533950997936,0
0.32638574602554793,0.538391766187116,0
1.291304588163628,2.165966213040714,0
1.2600625784262272,0.9373679118587689,0
2.2039343576280226,0.7809765340480134,0
0.7170718339630666,1.5434438304201907,0
0.9327609124896696,0.9329588597214963,0
0.9641688888155449,1.2405516602339601,0
1.2223352457034138,1.2557849713971734,0
0.968007711879744,1.2147059191238785,0
0.7032274801155778,0.8372581305015719,0
1.107754733428187,-0.21124682124933103,0
0.6551971580864937,0.39600570346250874,0
0.9829229899276146,1.0664029630285419,0
1.430818463777341,0.421924545035271,0
1.3336466638983975,0.5058020177122619,0
0.30626337829470784,0.5668252736044754,0
2.1159561233534405,0.47134836578168626,0
1.931785962823935,1.621237441741461,0
0.8426864642987689,1.064684526095921,0
0.96449115786133,1.1229681190247314,0
-0.08655261866564579,1.7331004791091134,0
1.4237048799650616,2.7256483461341654,0
0.6310519523465296,1.1955212402457764,0
0.482129119687299,1.1503572979496126,0
0.34698714818713083,0.6742919601446921,0
0.16801064087947837,0.7002186140029965,0
0.7350412396043184,0.9083382271708061,0
1.482340160843936,0.6753324716208693,0
0.9098106158502104,0.4553818386487206,0
0.2770146011950555,1.5745824187697197,0
1.241551190630437,0.3504815431737831,0
1.0814560871159105,0.4922388293791783,0
0.6021637198514105,1.1616897394046986,0
1.0492215735061294,1.975694475459928,0
0.8814177916351822,1.2321633151081421,0
0.20510579596293665,1.5523789390299036,0
1.0661486870817654,1.2603493066402773,0
0.251551682156299,1.1549276580951922,0
0.6112627531126774,1.135115150342647,0
0.6328558312384034,0.9293031061186443,0
1.8792775143207305,1.072716537061286,0
0.7708258669928171,1.0981836559786913,0
-0.46204549365878833,-0.8583738923648975,0
0.42163435082710643,0.4742608022630209,0
0.8262920934169886,0.5828741124729652,0
0.19523134894519323,0.3653128835333488,0
1.2694512954314179,1.2726720803415967,0
0.7230521006460879,0.3510811466716398,0
0.8180429678557779,0.9814098916246456,0
1.0337589256965298,0.6934272614125119,0
1.0703293372483877,-0.5825462706460252,0
1.7067574883486012,0.8375596948405604,0
1.3197668284646928,0.8223390278831993,0
1.2749952776503002,0.4958346242840579,0
0.9134661695850831,0.7816804652439631,0
1.4057828228869993,0.6031004652867422,0
0.1791960661079347,0.41267254488626504,0
0.19164369820092042,0.6145099984676765,0
1.3446253578434062,1.0706493214688335,0
0.5646560940659235,0.886130788707969,0
0.39426923176819173,-0.05396713858276736,0
1.4988573424472755,0.8885535726446578,0
0.715276529521938,0.813481677240199,0
1.1444098665109526,-0.1992465212556418,0
1.1354136882726755,0.7932325720485981,0
0.7227280934504059,1.1756332737903987,0
1.9306756179771503,1.0686257035566094,0
1.0482488283926228,0.5764999407758837,0
0.7112613400194516,0.48128995320700385,0
1.6915275489624904,1.3421044335021948,0
1.4346121642621505,1.2186555541409803,0
1.3926734116050423,1.2513907948795657,0
1.5780814370001333,0.42089111477188623,0
0.46826652080947484,1.046927277593268,0
0.6473408934330948,0.6159113222767493,0
0.48417792591782927,0.8890233078115406,0
0.17137171772538784,1.6016820114286898,0
1.2879286140256982,0.37711469772649053,0
1.4838575267454799,1.317997851547623,0
1.0871313182627727,1.187913521299464,0
-1.2267850731471812,-0.7984650019515753,0
1.631607340146409,0.991225845126849,0
1.067796076030377,1.1210760226930767,0
0.9006056519850452,1.1377730937745916,0
1.1599002769601938,1.3729879369089228,0
0.5792399980049929,0.48711081245956156,0
1.7896778159545406,0.7341975022855518,0
1.3445577654191627,0.8299231287347751,0
0.3471329042376634,1.7998560040619545,0
1.087123390799992,1.789536865176162,0
1.458840828935085,1.5707523743570755,0
1.4943007092657414,1.385978614613329,0
-0.9471674280563184,-1.5351647260112267,0
0.8665453165699818,0.8219639014919589,0
1.1724918410845795,1.2464999316941454,0
0.8815623325170653,0.9046505163708507,0
0.1579749618448255,0.5853387573830194,0
0.516514014596998,0.04760048629911684,0
0.939479268446217,1.9036865208641658,0
0.7525546897447735,1.0247759589449286,0
0.8801661590875357,1.2235606730639832,0
1.263563367411893,1.3308853057179295,0
1.463209029223841,1.4824331201741172,0
1.2544028630683397,1.6030418324336657,0
-1.4700525526285906,-1.3935217376943956,0
1.1720861135275573,1.3650615910129096,0
-0.2053880334798529,-0.8160742765101363,0
1.417606748044181,1.3244540408823189,0
0.5291449486161839,0.3713937420619864,0
0.18110785801626106,0.5176838753274429,0
1.1656706300886834,0.6290987088535734,0
1.0537827394089152,0.17157134032490806,0
-1.3258156962702103,-0.5050332539795772,0
0.5484617345462659,1.7252833800234115,0
0.8999453576330514,0.8407606390658674,0
1.090031561163324,1.300822068680576,0
0.0018306385692782312,1.11650013068842,0
-0.2797932633622142,1.3049587284254054,0
0.9889162409436245,1.4340510782274098,0
1.2966036722798489,0.5576196159694189,0
1.2476376782143686,1.819024188003079,0
1.303124903907983,1.4114338185055932,0
2.13531172838593,1.1678716858576212,0
0.9538351944734696,0.057908197548034224,0
1.4027804910691701,0.8880544580044819,0
1.6223250482706524,0.22328688938559127,0
0.9847680952061282,1.0996584462673091,0
1.2365260771953113,0.6897097993847794,0
0.9734515551266403,1.5639645133682665,0
0.43597783369399634,-0.08211110395335619,0
1.7857856610337655,1.3411433136746966,0
0.9405167225189284,1.6140946326233543,0
0.7028773926317217,0.9436110728600429,0
0.8752216557398228,0.8056043448952142,0
1.4427482317849503,0.31494435406848276,0
0.6475707056875978,0.28495910665460056,0
1.151154443609838,1.1749221393362808,0
1.8077784315479195,1.21880305160361,0
-0.8286451370789585,-0.7469832563358316,0
1.360863737281473,1.4518140858239121,0
1.5116347375188117,1.1516539769208558,0
0.9399721858093724,0.9642781587529643,0
1.6885094797627764,0.8086658833265237,0
0.5912914561804273,1.5444157858002463,0
0.7865825940091373,0.6403921111994961,0
0.653596818604564,0.045948312370914346,0
1.4306240898192335,1.6005934773725885,0
1.5545273551980414,0.5968349906272634,0
-1.217405503555812,-1.2337354771481084,0
0.8598395834097786,1.175095102523627,0
0.722103115152616,1.5461446279763538,0
-1.2394467041047759,-0.314518013599819,0
1.4490636927582734,1.3158012473805005,0
0.05589684746656265,1.2041615067872091,0
0.9169884241076135,1.74621750973399,0
0.8925813618977231,0.7860398070691711,0
0.33922199044320445,0.5203006958433427,0
-0.7064902333434653,-0.7887232418498131,0
1.5291062410808385,1.488279437248701,0
0.7464848200824192,0.5667451671170121,0
0.8031687529786491,1.6557429889825928,0
1.1780016807298739,0.7633811052239894,0
0.9658575606277725,1.9674306444697227,0
0.838935988360239,0.7726647452065303,0
0.8384528914887129,0.5265278589611226,0
1.4103627992205485,1.210583629026837,0
1.172233566311089,0.10193312225345197,0
0.2845756222825282,1.5556116423386679,0
0.810481316699043,0.37902552220246666,0
1.3090137311956072,1.1970275745246077,0
1.193841857227617,1.1288381903926195,0
0.8858037803070968,1.592658859546543,0
1.1182581088435557,1.7323626974344921,0
0.8004538696108042,1.0700649357122942,0
1.1965004800390164,0.6491844933437011,0
0.2984593799916402,1.20165060439381,0
1.364720842790607,0.7506993278288161,0
-0.12775107096621197,0.6411677189727278,0
1.5949105798504206,0.49568554824953936,0
1.1786664300559662,1.8082169846942846,0
0.8494519879232102,1.0417317724105428,0
0.5230198629305887,1.645070790347936,0
0.3897939598621738,1.372838245364622,0
-0.5895994355785767,-1.116734828408387,0
1.5223402188871544,0.5600313586260213,0
1.623571679254509,1.255238586963721,0
0.7147178144278837,1.1728467050674674,0
1.4782731558926023,0.4514516023957488,0
0.7447187202993242,0.9773246093723387,0
0.7413833471699496,1.4245903002838465,0
1.2325163317157402,1.3049275639991211,0
1.1827216779887062,2.134258158061219,0
0.6590427165299169,0.8847499263273666,0
1.0467575699947689,0.6950530972837095,0
0.7000576103544878,1.6618143437092603,0
0.18716884742395257,1.1345090334672445,0
1.7831539411310593,1.3595374465414747,0
0.7687160325952591,0.3381637737737795,0
1.1925279471048358,1.7724856489727447,0
0.5707522444400154,0.5939135325954858,0
-1.0898735650443596,-0.391664695373954,0
1.329067206418184,2.7486435448887727,0
1.196762438789754,0.768745411010676,0
0.814579069018382,1.4936091790786623,0
1.1156347998313538,0.60089601273507,0
0.6437821604595226,0.7095491339425857,0
0.7403509566705577,1.1251731955284612,0
-0.1651634530364383,1.224751149354033,0
0.37475434014352604,1.515316993013851,0
0.769250909013742,0.6964169009950631,0
2.2694770147997065,1.173856147676191,0
1.1920945612817795,1.8806747148651297,0
1.3552415981380432,1.6485850507402007,0
0.788027805104474,0.4751255837869405,0
1.2578080555878985,0.3003193175718202,0
0.30902524728446645,0.8410589897288342,0
1.062703156057544,2.1546585566287773,0
0.6129200454095796,1.7756442181332703,0
1.0208369034292963,0.5552217714355072,0
1.4749151385705233,0.07646776844079861,0
0.7903210184156402,2.091856342525562,0
1.166265455821119,0.3582870993265196,0
0.7376530744826233,0.17363700428485007,0
1.5658827816222145,0.9458800125589544,0
1.8753309843065207,1.1876764599210925,0
1.140753488043341,0.46933448229448105,0
-0.9180129231644873,-1.1576178580621257,0
-1.6373667198404085,-1.2215639816904136,0
0.75042584712623,0.8323317903215248,0
1.1548980768823705,1.2405053888484336,0
1.5441252138239205,0.7527115137328475,0
1.320875687363623,0.7722134390981202,0
1.341605178491295,0.18829746043654427,0
0.8704341297976658,0.9637949470128828,0
1.184745896396981,0.7703140985487498,0
0.7621943906960449,-0.05312781703385605,0
1.3422650790832686,0.4816112020446498,0
1.6074198633624612,0.7972595311242341,0
1.1352711790288772,1.64890880819741,0
0.795858656566606,2.572800296584046,0
0.5120318755044059,0.3801130526320994,0
1.1180548816046254,1.269367517955146,0
1.0026951998295044,1.416423670354532,0
0.9202664092789101,0.2859510630577857,0
-0.3291442284242423,0.8664488116416971,0
1.135760847687908,1.2742409576703393,0
1.4391490670409055,0.8327282273706674,0
0.6603286205783644,1.202707170419649,0
0.5476804983334774,1.5668959139921887,0
-0.6762207305112589,-0.39562440016353684,0
0.3952298265578428,0.6910851329683174,0
0.9862745980954517,-0.06228097032226354,0
1.5477209794648483,0.8149763822869307,0
0.8715697424908717,0.5510002564274459,0
0.43503977616458533,0.47492152248138797,0
1.0969312685619936,0.7801864953452915,0
-0.05028929156553308,0.8864892384494198,0
0.8040899359246412,0.9956093994371936,0
0.8585139188041884,2.0889526053239154,0
0.40842951516291504,1.3045914863990435,0
1.2703493149933807,1.3223212116175,0
1.4393186495276449,1.5252523758910361,0
1.6698711868785034,0.25534887037179554,0
0.7152472239722509,1.2862185167416107,0
1.0289167729269173,0.7908070277653595,0
0.3218727520774466,0.8972980593063452,0
1.2767668620257644,1.1051126431515874,0
0.9564627890507187,1.812198204060246,0
-0.4297078706331642,-1.0111561023753461,0
1.0424327624703744,0.6917102536617431,0
0.7141220045867214,1.1845655515146827,0
1.7186735594946638,0.7563456064932186,0
0.26601848196190003,-0.24905089365137045,0
0.35796304205488894,1.118498202809898,0
1.4614422556535762,0.7636065828017785,0
0.7206580023953739,1.2338638014339178,0
0.8489258609602296,1.4082514195347895,0
1.2168333515562482,1.1630668199945373,0
0.19124983853423705,1.5070226366933437,0
1.2177263867439185,0.28415376628320865,0
0.937924587349494,1.1179273099846667,0
0.07673823086852716,0.4680510669745058,0
0.5328836001678554,-0.20095687398570972,0
0.46628577751219835,1.5156957145164451,0
0.6406698215948883,1.3749512808898547,0
0.9798098930874335,0.7856554165733272,0
1.581723530743257,0.36008062127507645,0
0.46448855695131064,0.8584906644493122,0
1.3987107212929115,0.27859109084126554,0
0.14390087037021215,0.46826210055754447,0
1.042444177709635,1.674352678276401,0
1.1653807900097106,-0.03163514739225648,0
1.563994663843069,0.8082051975001363,0
1.722808442055976,0.5864241586054548,0
0.39356471686762773,0.8308880961624233,0
1.646659382940536,0.40122908290612147,0
0.7107731506898762,-0.3069897010194731,0
1.4571992476914855,0.9563224711512933,0
0.5878330358560689,1.0338568340656882,0
0.9961686759730661,1.322977575500383,0
1.4850063763827657,0.5170803617627666,0
0.522957962606206,1.4514316657993456,0
0.70200045414531,0.9646991296526441,0
1.9859394326742883,0.262125658049463,0
1.7400915301215414,1.1411057737665704,0
0.346803932817082,1.3915079613939165,0
1.9854998263229984,0.9990877144191785,0
0.7476898664247955,0.41916516577538565,0
0.5639365796263083,1.034636759564178,0
1.0962367202004064,0.6773058170960489,0
-1.4073294845584898,-0.36434350940996985,0
1.0955945259196793,1.6499564061978176,0
0.5918092099552255,1.7662851603572851,0
0.9549828732941815,1.1472465700539325,0
1.329034147632385,0.5725733446485431,0
2.0668186999220413,1.1579476503717256,0
0.6424157555727078,0.5555252628544621,0
1.5865567198962172,1.479121565516068,0
-0.0741939492624748,0.7740274439454681,0
2.1161380030894144,1.194535168782267,0
0.6920759720935588,0.17640314519559086,0
0.9793731880760547,0.8577673873898083,0
1.1802966672338997,1.0779592297029914,0
1.146198121990877,1.397645983774566,0
-0.1385869969773319,-0.13862927303040662,0
1.6848059892973517,1.1849347015086376,0
1.5765204448471344,1.41031158771497,0
0.8707334493672202,1.1048333519757079,0
1.2232431418389598,1.4620538008530983,0
1.2972869421487891,0.5208478538136625,0
1.4805785317174665,0.2546561280611397,0
0.2716129690979495,0.56511885923232,0
1.1241962253492142,1.4776196991275041,0
1.6907417186165183,0.5382275891958679,0
1.2277492331408664,0.8900989795100633,0
0.39221300127892533,1.4492876664163068,0
1.1117457731149047,1.117370048423418,0
0.807964012789191,0.538905177837799,0
1.2087618368361068,0.9904037124451955,0
0.4130780637918037,0.8157955540691187,0
1.1816763503959025,1.1868702952893244,0
0.9144875789449772,1.3998060403338324,0
0.5475915717608695,0.8879710753815659,0
1.6376498446850922,0.6231876016354976,0
0.9681001426890412,0.8898644490027718,0
1.0717137368534788,1.2231094698339797,0
0.4227691154938401,1.1837375954705958,0
0.810326597512329,1.0857985072037413,0
1.5309167914984472,1.024748995324268,0
1.5526450766342652,0.7040055148430686,0
0.822591843861487,1.4054372190070714,0
1.0275466504665827,0.7538255725143969,0
1.352591712372286,1.1913587912614843,0
0.622070450949503,0.98699565232289,0
0.5954505710903264,1.1936743901328193,0
0.70523741888933,0.7862844971156856,0
1.2555414646570053,1.0875868521947447,0
1.2267744649923986,1.3084550177529966,0
1.5052968017946584,0.22841624709163455,0
0.8970314597180591,0.3457457265454458,0
2.285722459327304,1.3737459034814883,0
1.2056928177914836,1.5491999177043978,0
1.243612629947677,0.5421285922749715,0
0.9605531411922122,1.1871848202573667,0
0.5664005994520716,0.33897104558115265,0
1.7319440218057995,-0.05350405466104724,0
1.0425179270516591,1.2138853341629108,0
1.5107429869270335,1.2786448464236733,0
2.1275831910256535,0.19253233026268501,0
0.19964370227627148,0.7646927902888276,0
0.5822973518312338,1.2219706290268422,0
1.7198269552828558,0.986042866071718,0
1.4162099980266558,-0.1508926162810298,0
1.9555591936096992,1.3894729278803952,0
0.9918935806862474,1.1693188289247836,0
1.0817170627714745,1.7551583434803009,0
0.25479680926165005,0.7214626232769168,0
0.7410486287705347,1.9445540395407224,0
0.8539853207097539,1.0991057956758914,0
1.2025284320541807,0.7792327423683262,0
0.7134060897723342,0.7137129582703928,0
1.7543973834527824,0.49298742556202424,0
-0.10784762417860994,0.2765313161534382,0
0.3921790278493964,1.0814374572885699,0
0.8841092303101202,1.1887428706106489,0
0.7897209652447013,0.8038005133586364,0
1.4938266556586064,1.6756806916352391,0
0.6433958823294799,1.3266947824705109,0
1.4894818421197,1.609194299551013,0
2.0137044173237677,0.4832787068158816,0
0.5900547620507398,1.3984378554703385,0
0.6084845405576282,0.652137684731448,0
1.026351363449414,1.5063409776238448,0
2.307228125644775,0.7506971286860279,0
0.7289276228072932,0.5141979009232333,0
1.683496843606177,0.7389846165627385,0
0.9845072000580963,1.4272643344282026,0
0.651735353561786,1.4374868810354864,0
1.946215726572714,0.7943981522604203,0
0.3861420273478321,0.6711572002611041,0
0.9739101233007059,1.9141104617050977,0
-0.09054996738182974,0.6517326457271293,0
1.5754212868205681,1.700620129808284,0
1.1794343479133185,1.149573521698712,0
1.241212413246942,0.0993883057482029,0
1.3866493552256323,1.7714989915155972,0
0.8509466556668367,0.9176214090435613,0
1.3681157030350815,1.2251603998532157,0
0.9078902104571633,0.7815348357490826,0
0.13754872176454191,1.466677376557798,0
1.4356538095336278,1.0090891830957054,0
0.7159537777368801,0.5543486291215604,0
1.5157598610554492,1.8348268883242165,0
0.958587137321382,1.2456073796789358,0
0.32242562912234063,2.2770679930098687,0
-0.8798456744769686,-1.7468508426891614,0
1.2814402134375211,1.597571035716512,0
1.2605557847530642,1.3605366040849078,0
0.5461847016606853,0.20175345593136873,0
0.769884690802539,0.9107127882157797,0
0.7759800260814722,1.0874499762977683,0
1.1233066702184704,0.7406696518610569,0
0.6535339707709198,0.6646886649841859,0
1.3897294328606404,1.0141758061398682,0
2.2680854991689516,1.0784206607430393,0
1.8336812927925537,1.4804719536766844,0
-1.1389833210898497,-0.5054358897826845,0
1.164593638193146,0.7586288111981603,0
1.4549606071585472,0.9501839473103049,0
0.9448864133897622,0.6316261299663264,0
1.1859362211311126,1.09239702311828,0
2.014805627619399,1.060526927994177,0
2.3422702844646963,0.04657454401118155,0
1.628730350866319,0.6283236700104198,0
1.2014978829458276,1.105170960424448,0
0.33515029964975673,0.7565349141532849,0
1.1870846442541745,1.2220735884966645,0
1.5699015253165456,0.2999321713446228,0
0.970928241878947,1.3608780501555073,0
0.8676719933402525,1.7468272088407462,0
0.7702149896224523,0.6521108387408422,0
0.453556694580047,1.55954106479872,0
1.1587886612752583,1.3433504790937305,0
0.4004870947699116,0.6888149976128684,0
0.24473102643254896,0.9156771741589814,0
1.8848124965114939,0.7835214832321692,0
1.2628403295277313,1.3298844609865903,0
0.7897216608516379,0.49949645862157965,0
0.22377896442418443,1.3811811339828028,0
0.5584384177728918,0.7766545466381473,0
1.4499763357402173,1.2180781358503656,0
1.302597079761279,0.9518171330295262,0
1.354710551035762,0.5176093167119191,0
0.15572947302080709,1.689506465495908,0
0.23094035056395834,0.4893631251698327,0
0.5739837515676393,0.5961316301705764,0
0.9913850101077603,0.8529917212953817,0
1.379301704421372,0.8521949283104855,0
1.4395427823110394,0.6976263078791107,0
1.2800199576699416,0.897370413923927,0
1.8519109101765732,0.8622377419060664,0
1.2314417314178785,0.06990195341909089,0
1.1862366050327504,1.242177036170892,0
0.8300458893525122,1.8526509908566073,0
1.3625977392755695,1.1574153393209627,0
0.03650195017889679,1.433720037351361,0
0.7152134617817785,1.0194828693270717,0
0.8039045389301209,1.2577056673375395,0
0.8291609622672416,0.9030673656385693,0
1.4002589067596543,0.2813638282607641,0
1.2522885699581991,0.7926892571437758,0
1.2832665632562401,0.9991737342009117,0
0.6769801827145498,0.6928182223280589,0
0.5973523491808498,1.1012374449481555,0
0.8575024237066322,1.6964366156283752,0
1.602773023121253,0.7051756244964563,0
0.9040545726543844,0.6286210779858136,0
1.995066335078723,0.5513831148820565,0
0.3168703082823191,1.9852441053557692,0
1.3538523346405114,0.319187460272215,0
0.980099719878383,1.0937209684298732,0
1.1381881186574676,0.0777476351118731,0
0.6950266675331459,1.4751765511539792,0
1.2652988614239882,1.2037284902939889,0
1.1868763231581316,0.9242355473609701,0
0.8528284753434844,0.47656463920439174,0
0.40980072692585034,0.12341472235619344,0
0.9221049728489505,1.378571877827571,0
1.6791409826459918,0.9969671279983473,0
1.18745697328094,1.0644359230355391,0
1.6829646989099762,0.3748776095363223,0
0.5215034957650724,0.07225970648643598,0
1.2141693454566778,1.167558860463807,0
1.0339685183096425,0.4101375635657607,0
0.9308482290555083,1.6666343112432356,0
0.6258327066431707,0.22674409850140997,0
0.7827264192969541,0.17615891324170463,0
-1.2872086560705576,-0.39902973422509347,0
-0.9382806651336164,-1.2486143084518755,0
0.9707896134279579,0.9006795094515858,0
0.5427166933847296,0.46975704548081376,0
0.8725352622744383,0.826862929555991,0
0.5065478800794547,1.62410691516915,0
0.9022724892814309,1.1545898795696592,0
-1.5790514882863955,-0.9076035097101571,0
1.3370208135939614,0.4125673485823529,0
0.5845826429174352,0.9734696145388051,0
-0.40998716509558675,-0.03205886599200514,0
0.7836198391207733,1.5741693359744113,0
0.10387862047789043,0.806577977490941,0
1.2844657886962116,-0.08269278320816231,0
0.07898022787037551,1.3414815714335973,0
0.73989022758907,1.596252827661421,0
1.2625751279827617,0.928388096559971,0
1.453189119600359,0.866832460561533,0
0.4048630192762339,0.118733611677172,0
0.574801869028619,0.7589950884697255,0
0.6399536569323336,0.6897679571666087,0
0.35650776924421157,1.1944388450942096,0
0.8192618404905361,1.2692316307841978,0
-0.6768309256053835,-1.0618492950167548,0
0.697172496667182,0.35081759474384644,0
0.4699399552748127,0.7633474754367714,0
0.6947399439479162,0.7391140897568218,0
0.45412030250879465,0.6701951621137212,0
1.5492182668453416,0.7457976136318601,0
0.7305054346994646,1.6712107710429223,0
0.09681913054052871,0.6002295935021799,0
1.4262201451429526,1.4035246655073201,0
0.8933751667856099,1.1346792097255465,0
0.8299732466021535,0.3307858041933024,0
1.130571150239359,1.8469311857786699,0
1.089660549167191,1.2698908204691748,0
0.757086001880898,0.592572635424204,0
0.9059545469054233,1.316837798170003,0
0.6157862849852107,1.5528950987334325,0
0.8733670407093989,1.1338917653900942,0
0.8792121759994455,0.3625851976238802,0
0.17241781198155537,0.9113054077939584,0
1.4919650514264893,1.1028540475234427,0
0.8777772911068297,1.0602067567131632,0
0.7301875135031415,1.0349823975950194,0
1.1216022846756528,0.8981793529048374,0
0.7112444872132914,0.9940353781072551,0
1.3683226438505465,0.6653103434627277,0
1.8190620804529873,1.1833082705586215,0
0.5133633375790139,1.3185062690305847,0
0.7178514195863468,1.3885762435305264,0
-0.031458829607042604,-0.8231315010386249,0
0.6236338313140465,2.352066087532305,0
0.7973206680167605,0.7533617200670258,0
0.7553783046222223,1.0055079688631672,0
0.6458641502810356,0.9437322620785039,0
0.10947111624586858,1.2340993372229048,0
0.7761903899047521,1.2946294265358211,0
0.651650106011576,1.1539049901412244,0
1.7540033224563312,1.4455168664665599,0
0.40555831532694464,0.9364638231847713,0
1.5231437560011045,0.5687252910865843,0
1.027253051046448,1.1449153555449243,0
1.4577770019613228,2.0181760012991417,0
-1.1663193809400667,-0.14411568893087534,0
1.5795078313871258,0.22171080436215584,0
0.9551021832806738,1.1925174843663193,0
1.4558637469230291,0.9643693094574111,0
1.4007078505493502,1.3021680334885344,0
-0.08870700826938394,1.0501355231381364,0
-1.1565578760598318,-2.175404817321471,0
0.9124115851708654,1.0528266341826582,0
0.6827611760928747,0.4854162713042883,0
0.9536691924683631,1.094630735576218,0
1.8196994944500569,0.7661802176493022,0
0.8637307639745285,0.3350362191582733,0
1.670586190899326,1.4430689311507179,0
1.2115681061103392,0.8623215682559218,0
1.2695429872917416,1.278020915643703,0
0.640804352033438,1.2236924626398318,0
